Frame,F_Angry,F_Disgusted,F_Afraid,F_Happy,F_Sad,F_Surprised,F_Neutral
1552,0.026408366858959198,0.0013432638952508569,0.14410679042339325,0.02444598078727722,0.12896253168582916,0.0028124204836785793,0.6719205975532532
1553,0.02073533460497856,0.0006877985433675349,0.08267191052436829,0.009297255426645279,0.15292301774024963,0.0008345195674337447,0.7328500747680664
1554,0.026049254462122917,0.0005391669110395014,0.08767291158437729,0.014232568442821503,0.13374195992946625,0.001579189789481461,0.7361849546432495
1555,0.01520905178040266,0.001161920721642673,0.07093194127082825,0.01863313652575016,0.10529451072216034,0.001081040594726801,0.7876884341239929
1556,0.03477145731449127,0.0006087302463129163,0.14455030858516693,0.012105780653655529,0.1373322606086731,0.002410205313935876,0.6682212948799133
1557,0.028724031522870064,0.0012363203568384051,0.17760400474071503,0.017047377303242683,0.13888710737228394,0.002416469156742096,0.6340847611427307
1558,0.007847238332033157,3.151174314552918e-05,0.045510079711675644,0.013066533021628857,0.0914248377084732,0.0013744290918111801,0.8407453894615173
1559,0.018299642950296402,0.00013791925448458642,0.09017796069383621,0.01664932817220688,0.11946038901805878,0.0017697083530947566,0.7535049915313721
1560,0.017968792468309402,0.00012186096864752471,0.09407097846269608,0.016298571601510048,0.1210237368941307,0.0017222303431481123,0.7487937808036804
1561,0.0073675187304615974,1.997532854147721e-05,0.04358968883752823,0.012805533595383167,0.08896393328905106,0.0011877194046974182,0.8460657000541687
1562,0.008811558596789837,2.9688213544432074e-05,0.06298299133777618,0.012960562482476234,0.11101657897233963,0.0011635763803496957,0.8030350208282471
1563,0.009401407092809677,3.157569153700024e-05,0.06883840262889862,0.014242957346141338,0.11155136674642563,0.0012116980506107211,0.7947226762771606
1564,0.008295870386064053,2.2425074348575436e-05,0.05435926094651222,0.012215901166200638,0.09179611504077911,0.001411091536283493,0.8318994045257568
1565,0.008953927084803581,2.800056063279044e-05,0.0637558251619339,0.013573072850704193,0.09837042540311813,0.001406742027029395,0.8139119744300842
1566,0.008479257114231586,1.9685625375132076e-05,0.06554966419935226,0.01546755526214838,0.09564974159002304,0.0011750415433198214,0.8136590719223022
1567,0.12493946403265,0.0003854635579045862,0.08228247612714767,0.0004790547536686063,0.4731581211090088,0.00015432562213391066,0.31860098242759705
1568,0.1357012242078781,0.001653097104281187,0.14125604927539825,0.0007849361863918602,0.40340739488601685,0.0001458835758967325,0.3170514702796936
1569,0.08979076147079468,0.00020460285304579884,0.1411445140838623,0.00033165153581649065,0.5408987998962402,6.765188300050795e-05,0.22756201028823853
1570,0.11682386696338654,0.0013006191002205014,0.30388039350509644,4.473075023270212e-05,0.5424301624298096,0.00025142316007986665,0.03526878356933594
1571,0.08843749016523361,0.0007121176458895206,0.32337626814842224,5.826272536069155e-05,0.5158209800720215,0.00012599796173162758,0.07146897912025452
1572,0.34346136450767517,0.000216711254324764,0.2625792920589447,1.727731796563603e-05,0.3760012686252594,0.00010361932800151408,0.017620425671339035
1573,0.19772619009017944,0.0005474764620885253,0.2805027365684509,5.072998101240955e-05,0.4926936626434326,8.510748739354312e-05,0.028394142165780067
1574,0.17964152991771698,0.0002863295376300812,0.2853705883026123,4.3589025153778493e-05,0.508033275604248,0.0001386966760037467,0.026485934853553772
1575,0.23943273723125458,6.723083788529038e-05,0.14461128413677216,4.671934948419221e-05,0.5510537028312683,0.00010764111357275397,0.06468069553375244
1576,0.2258952111005783,2.1170417312532663e-05,0.09448420256376266,1.9485572920530103e-05,0.5988081097602844,3.312395347165875e-05,0.0807386264204979
1577,0.28411993384361267,0.0003583317738957703,0.11385247856378555,1.0209368156210985e-05,0.5775160789489746,9.504392073722556e-05,0.024047857150435448
1578,0.1820053905248642,7.09732648829231e-06,0.14910970628261566,2.5530731363687664e-05,0.5143656134605408,2.612872231111396e-05,0.154460608959198
1579,0.34901162981987,2.5169591026497073e-05,0.1298975795507431,1.1116530913568567e-05,0.48922163248062134,0.00013217952800914645,0.03170078247785568
1580,0.31756162643432617,1.08811873360537e-05,0.10211043059825897,9.846396096691024e-06,0.5261902213096619,2.9404602173599415e-05,0.05408763512969017
1581,0.3955495357513428,0.0003627914993558079,0.0916505828499794,7.123948307707906e-06,0.5055721402168274,0.00014967023162171245,0.006708154920488596
1582,0.3994693458080292,4.516158878686838e-05,0.10405902564525604,6.046674570825417e-06,0.4739697277545929,5.217516081756912e-05,0.02239852026104927
1583,0.4052305817604065,0.00027762094396166503,0.09242351353168488,5.487733687914442e-06,0.494819700717926,0.00011294412252027541,0.0071301646530628204
1584,0.4201503098011017,6.546458462253213e-05,0.0839121863245964,7.857320269977208e-06,0.47039467096328735,5.3768417274113744e-05,0.025415755808353424
1585,0.23498162627220154,7.796961290296167e-05,0.11625989526510239,3.517400546115823e-05,0.5714463591575623,0.00019276926468592137,0.0770062580704689
1586,0.2607974112033844,0.0002833504695445299,0.12253338098526001,1.10702758320258e-05,0.6022455096244812,0.0003749216557480395,0.013754394836723804
1587,0.2992114722728729,3.327548984088935e-05,0.1726226806640625,1.5606592569383793e-05,0.49769699573516846,8.265585347544402e-05,0.030337244272232056
1588,0.264458566904068,0.0006247184355743229,0.2952280640602112,5.759869509347482e-06,0.4352066218852997,0.0003405282332096249,0.004135713912546635
1589,0.24429772794246674,0.0010357385035604239,0.3216339945793152,8.996060387289617e-06,0.42682620882987976,0.0003478777944110334,0.005849403329193592
1590,0.1461043804883957,0.0009603003854863346,0.33255133032798767,4.188892489764839e-06,0.5060145258903503,0.00013681844575330615,0.014228549785912037
1591,0.2665214240550995,0.00018450255447532982,0.018895402550697327,9.422542461834382e-07,0.6956666111946106,4.680634447140619e-06,0.01872643083333969
1592,0.17518775165081024,0.00028162996750324965,0.05440480262041092,5.905098078073934e-05,0.5311815142631531,1.8311868188902736e-05,0.23886696994304657
1593,0.05177299305796623,0.00028128104167990386,0.1793687641620636,0.002375769428908825,0.31376224756240845,0.0001221502316184342,0.45231688022613525
1594,0.05734508857131004,0.0002326505637029186,0.17013055086135864,0.0014203502796590328,0.36452895402908325,0.00018570691463537514,0.4061567783355713
1595,0.06961864233016968,0.00018838877440430224,0.24194909632205963,0.0010900544002652168,0.35866138339042664,0.0004782488686032593,0.3280141353607178
1596,0.054022662341594696,0.000352056318661198,0.14715039730072021,0.003349397564306855,0.28661882877349854,0.00034476787550374866,0.5081618428230286
1597,0.04243320971727371,0.00016253477951977402,0.22522702813148499,0.002429722808301449,0.326274573802948,0.0003849152708426118,0.4030880331993103
1598,0.04430361092090607,4.7931363951647654e-05,0.23425474762916565,0.0011826641857624054,0.31069809198379517,0.00029321451438590884,0.40921977162361145
1599,0.06360213458538055,9.270054579246789e-05,0.20918209850788116,0.001203653635457158,0.34239062666893005,0.0006361387786455452,0.3828926682472229
1600,0.05800057202577591,0.00012984935892745852,0.2258850485086441,0.0008136348915286362,0.3670526146888733,0.0004404466599225998,0.3476777970790863
1601,0.045602668076753616,9.01808452908881e-05,0.23358798027038574,0.0014280227478593588,0.3153902590274811,0.0005470358300954103,0.4033537805080414
1602,0.05890404060482979,0.00034627760760486126,0.5722715854644775,0.0021256718318909407,0.22951366007328033,0.0010548782302066684,0.13578389585018158
1603,0.0662577822804451,0.00010638659296091646,0.2856472134590149,0.0009642080403864384,0.3743061125278473,0.0007506693946197629,0.2719676196575165
1604,0.036949023604393005,0.000614782446064055,0.1982356458902359,0.011933593079447746,0.21100668609142303,0.0008099689148366451,0.5404502153396606
1605,0.009893112815916538,0.00015097649884410203,0.13065627217292786,0.005004549864679575,0.11738473922014236,0.00045381675590761006,0.736456573009491
1606,0.020999977365136147,9.396141103934497e-05,0.09941799193620682,0.007573035079985857,0.23143284022808075,0.0005099413101561368,0.6399722695350647
1607,0.03796904906630516,0.00033537112176418304,0.23042747378349304,0.006858157925307751,0.3175084888935089,0.0009387322934344411,0.405962735414505
1608,0.0375748910009861,0.00023772346321493387,0.23713061213493347,0.005337593145668507,0.31327515840530396,0.0009042791789397597,0.40553975105285645
1609,0.018971510231494904,1.2646562026930042e-05,0.0511939637362957,0.00091817497741431,0.13763290643692017,0.0004601978580467403,0.7908107042312622
1610,0.051065605133771896,0.00011751248530345038,0.20587052404880524,0.0012437041150406003,0.283744215965271,0.0008687329245731235,0.45708972215652466
1611,0.06690634787082672,0.00042099657002836466,0.2749660313129425,0.0035652914084494114,0.2813373804092407,0.0015999579336494207,0.3712040185928345
1612,0.014356274157762527,0.00013793069228995591,0.13767513632774353,0.015963111072778702,0.08114863932132721,0.0009206878021359444,0.7497981786727905
1613,0.0130530446767807,0.00013237124949228019,0.15302181243896484,0.01945880427956581,0.069199338555336,0.0009389108745381236,0.7441956996917725
1614,0.028099948540329933,0.0008999681449495256,0.217844620347023,0.011182348243892193,0.15404625236988068,0.0008641973836347461,0.587062656879425
1615,0.050405263900756836,0.0003554061404429376,0.4245353639125824,0.00442071259021759,0.23299479484558105,0.0013196649961173534,0.2859688699245453
1616,0.039285704493522644,0.00027715679607354105,0.26025888323783875,0.00588021008297801,0.22995831072330475,0.0008939764811657369,0.4634458124637604
1617,0.08044354617595673,0.0017285526264458895,0.1261974722146988,0.007063067983835936,0.19638782739639282,0.0012134514981880784,0.5869659781455994
1618,0.022174322977662086,0.00016376488201785833,0.0407930463552475,0.009077641181647778,0.12994255125522614,0.0005909567698836327,0.7972577810287476
1619,0.03512696176767349,0.0004988900036551058,0.20190924406051636,0.0054206023924052715,0.2188747525215149,0.0008089293260127306,0.5373605489730835
1880,2.4937655496160005e-08,2.34177216389571e-28,1.5449011690356318e-15,3.775073587064526e-10,6.0405109252315015e-05,1.6476095254834913e-15,0.9999395608901978
1881,0.417782187461853,3.5109660420297946e-18,8.751782161198207e-07,1.8582437671943453e-11,0.01856137625873089,2.2051993477795184e-12,0.5636556148529053
1882,6.112547453085426e-06,1.7011621735861165e-18,1.9459623148976313e-11,0.00046003662282601,9.623556979931891e-05,2.2237089947196864e-09,0.9994376301765442
1883,0.23507283627986908,1.888706435693166e-08,0.00396405253559351,1.9033484932151623e-05,0.25457268953323364,2.990251232404262e-06,0.5063683986663818
1884,0.9021899700164795,2.2492839946153254e-07,0.0030956396367400885,1.6953931663010735e-06,0.04452181234955788,1.2184545994387008e-05,0.05017852038145065
1885,0.18248166143894196,1.858747600280708e-10,0.00021721119992434978,0.0006320516113191843,0.01553498487919569,4.4284261093707755e-06,0.8011296391487122
1886,0.021747704595327377,8.86946551759138e-08,0.0010498444316908717,0.012171057984232903,0.006260070949792862,0.0011756588937714696,0.9575955867767334
1887,0.27556753158569336,0.0002646984939929098,0.13323974609375,0.00976425502449274,0.09417524188756943,0.013777358457446098,0.47321122884750366
1888,0.10672159492969513,0.00023595574020873755,0.11675259470939636,0.00495584961026907,0.29032525420188904,0.01989774964749813,0.4611109793186188
1889,0.012798329815268517,1.7728647208059556e-06,0.01580154523253441,0.0018720445223152637,0.049636002629995346,0.001238412456586957,0.9186518788337708
1890,0.03495008125901222,7.001740414125379e-06,0.024348722770810127,0.0013977992348372936,0.16252511739730835,0.001370882266201079,0.7754004001617432
1891,0.013136455789208412,6.266577088354097e-07,0.019852953031659126,0.0008293893770314753,0.0743965357542038,0.0009978973539546132,0.8907860517501831
1892,0.024394555017352104,1.1063549209211487e-05,0.01735531911253929,0.0044775898568332195,0.09485229104757309,0.0014835859183222055,0.8574256300926208
1893,0.019063131883740425,2.9006398108322173e-05,0.014947827905416489,0.009342646226286888,0.08365411311388016,0.0013713142834603786,0.8715919852256775
1894,0.01677924022078514,7.214749348349869e-05,0.014633816666901112,0.01364012062549591,0.09068062901496887,0.0014900770038366318,0.8627039790153503
1895,0.08204754441976547,0.00044444974628277123,0.021562635898590088,0.0060408045537769794,0.19896002113819122,0.001146720489487052,0.6897977590560913
1896,0.02353529818356037,7.93331055319868e-05,0.008652460761368275,0.010591015219688416,0.1019197329878807,0.0011889857705682516,0.854033350944519
1897,0.009810383431613445,8.492412234772928e-06,0.008605287410318851,0.01912670210003853,0.04240642115473747,0.0010820155730471015,0.9189607501029968
1898,0.012957758270204067,1.588058876222931e-05,0.009799445047974586,0.011965420097112656,0.08373517543077469,0.00044360413448885083,0.8810826539993286
1899,0.01116278488188982,2.1044257664470933e-05,0.013084678910672665,0.032669439911842346,0.05745597928762436,0.0011223716428503394,0.8844836354255676
1900,0.05227596312761307,0.00021072702656965703,0.027334287762641907,0.00862104631960392,0.13268175721168518,0.002324992325156927,0.7765512466430664
1901,0.0371851846575737,0.00021810604084748775,0.016131600365042686,0.009951094165444374,0.12564538419246674,0.0009996240260079503,0.8098690509796143
1902,0.009919803589582443,2.9410579372779466e-05,0.02002754993736744,0.022049039602279663,0.07538837939500809,0.00032341928454115987,0.8722624778747559
1903,0.007596803363412619,8.502718628733419e-06,0.00937597919255495,0.015166722238063812,0.06411319971084595,0.0006986059597693384,0.9030401706695557
1904,0.00911785289645195,9.527109796181321e-06,0.024713978171348572,0.0258804764598608,0.03848814591765404,0.0024890380445867777,0.8993010520935059
1905,0.021293148398399353,3.0294459065771662e-05,0.006793534383177757,0.010613368824124336,0.08141737431287766,0.0005484409630298615,0.8793038725852966
1906,0.01816856488585472,2.7660138584906235e-05,0.035857610404491425,0.025989476591348648,0.05111014097929001,0.0046330783516168594,0.8642134070396423
1907,0.008536916226148605,8.498380339005962e-06,0.01513824611902237,0.026173248887062073,0.03627597913146019,0.0013500982895493507,0.9125170707702637
1908,0.027408529072999954,7.663642463739961e-05,0.012988717295229435,0.010870915837585926,0.0966215655207634,0.001197598408907652,0.8508360981941223
1909,0.07523441314697266,0.00017999624833464622,0.13907930254936218,0.014785293489694595,0.13387185335159302,0.00852749403566122,0.6283215880393982
1910,0.017649130895733833,7.643251933586725e-07,0.049781434237957,0.0033540024887770414,0.018285270780324936,0.02054016850888729,0.8903892636299133
1911,0.020354796200990677,5.172276814846555e-06,0.02324381284415722,0.00558844581246376,0.056151337921619415,0.001643140334635973,0.8930133581161499
1912,0.011451023630797863,4.646596607926767e-06,0.021979572251439095,0.015281864441931248,0.04600759223103523,0.0011812513694167137,0.9040939807891846
1913,0.012546160258352757,7.085346283020044e-07,0.007360285148024559,0.0033984489273279905,0.03209194540977478,0.00043560299673117697,0.9441667795181274
1914,0.05953109264373779,0.00035774119896814227,0.16830863058567047,0.02242162451148033,0.15124639868736267,0.01889844797551632,0.5792360901832581
1915,0.041826605796813965,3.4478012821637094e-05,0.1798264980316162,0.014698969200253487,0.08129648119211197,0.010930967517197132,0.6713860034942627
1916,0.009689060971140862,4.3888057916774414e-06,0.08676387369632721,0.02022482268512249,0.0272139310836792,0.006812487728893757,0.8492913842201233
1917,0.0072999210096895695,4.810715950043232e-07,0.013914098031818867,0.009925235994160175,0.027102146297693253,0.0007264820160344243,0.9410316348075867
1918,0.018196886405348778,4.52063841294148e-06,0.015310092829167843,0.010297726839780807,0.07481720298528671,0.00038803991628810763,0.8809856176376343
1919,0.008084826171398163,5.681176844518632e-07,0.006513154599815607,0.006860063876956701,0.033160511404275894,0.00033681205241009593,0.9450439810752869
1920,0.032823994755744934,5.378306923375931e-06,0.027122950181365013,0.00690908869728446,0.08780312538146973,0.0008326686802320182,0.8445026874542236
1921,0.03284475952386856,5.4003685363568366e-05,0.026661721989512444,0.007828080095350742,0.08753810822963715,0.002207377692684531,0.8428659439086914
1922,0.0037443500477820635,1.0157270935451379e-07,0.0094815194606781,0.008333126083016396,0.012240482494235039,0.0007674323860555887,0.9654329419136047
1923,0.010265455581247807,1.98636962522869e-06,0.019708503037691116,0.013739540241658688,0.037099506705999374,0.0010081501677632332,0.9181768894195557
1924,0.023067733272910118,2.973806476802565e-05,0.10237439721822739,0.027751844376325607,0.07223841547966003,0.007076227106153965,0.7674616575241089
1925,0.021900765597820282,2.5699737307149917e-05,0.11164242029190063,0.028564613312482834,0.06899610906839371,0.007401175331324339,0.7614691853523254
1926,0.005947934929281473,3.399120203084749e-07,0.008999443612992764,0.012172641232609749,0.02574298530817032,0.00078004744136706,0.9463565945625305
1927,0.006545220967382193,4.707916332336026e-07,0.00895346887409687,0.013727545738220215,0.02624114416539669,0.0009419017587788403,0.9435902833938599
1928,0.00703685637563467,2.1083234003071993e-07,0.004813184030354023,0.0036318120546638966,0.02095501497387886,0.0003189115086570382,0.9632439017295837
1929,0.0025441241450607777,1.9070121481945534e-08,0.00323209329508245,0.004066805355250835,0.007084769196808338,0.0003902068710885942,0.9826819896697998
1930,0.02955653890967369,1.663545731389604e-06,0.011142995208501816,0.00782148540019989,0.034777265042066574,0.001648053410463035,0.9150519967079163
1931,0.023022128269076347,7.653793727513403e-05,0.05438290536403656,0.030390150845050812,0.05422848090529442,0.006949598900973797,0.8309502601623535
1932,0.00905116368085146,3.557185436875443e-06,0.04642331972718239,0.025935927405953407,0.01991349272429943,0.006413029506802559,0.8922595977783203
1933,0.005603148136287928,2.244478913837611e-08,0.003937816247344017,0.001882299780845642,0.008164817467331886,0.0014560928102582693,0.9789557456970215
1934,0.0036719082854688168,1.2153217099353242e-08,0.002397261094301939,0.002535225125029683,0.007553479168564081,0.00044744453043676913,0.9833947420120239
1935,0.004782428499311209,4.162346911584791e-08,0.005383182782679796,0.00604082690551877,0.009335431270301342,0.0006084131309762597,0.9738497138023376
1936,0.004828115459531546,4.002657405521859e-08,0.005781308747828007,0.0044370051473379135,0.011862593702971935,0.0004227295867167413,0.9726682305335999
1937,0.0028025181964039803,2.1942570427313512e-08,0.005350816063582897,0.004870489239692688,0.01011750753968954,0.00029485474806278944,0.9765638113021851
1938,0.006295166444033384,1.0350471768560965e-07,0.010735654272139072,0.005922529846429825,0.021024076268076897,0.0004223473952151835,0.9556000828742981
1939,0.003108440898358822,6.539438146546672e-08,0.007907619699835777,0.006532878149300814,0.01098448596894741,0.0004679878184106201,0.9709985852241516
1940,0.02607233077287674,1.2805284313799348e-05,0.04919983819127083,0.012370002456009388,0.06027708947658539,0.0029126338195055723,0.8491553068161011
1941,0.003418311011046171,8.466446388410986e-08,0.009575934149324894,0.007762053515762091,0.012474224902689457,0.0005551334470510483,0.9662142395973206
1942,0.0029725772328674793,1.594655785197574e-08,0.0038221830036491156,0.004060573875904083,0.006417053751647472,0.00040074638673104346,0.9823268055915833
1943,0.005534783471375704,1.9563023201385477e-08,0.006584621965885162,0.0025631780736148357,0.014120354317128658,0.0004951430601067841,0.9707018136978149
1944,0.0029318900778889656,1.8028417869686564e-08,0.003886933671310544,0.004420480225235224,0.0064453366212546825,0.0003830432833638042,0.9819324016571045
1945,0.0028465886134654284,1.624804113475875e-08,0.003746118862181902,0.0042656841687858105,0.006201460491865873,0.0003817087272182107,0.9825583696365356
1946,0.005076948553323746,6.882726211188128e-08,0.003621042938902974,0.0041613345965743065,0.013680282980203629,0.0003826784959528595,0.9730777144432068
1947,0.0038521739188581705,1.548555559338638e-07,0.005195529665797949,0.010179029777646065,0.009065952152013779,0.0004774727567564696,0.9712296724319458
1948,0.004679616075009108,2.078316356346477e-06,0.0028425147756934166,0.01775248348712921,0.024433720856904984,8.069593604886904e-05,0.950208842754364
1949,0.02054309844970703,5.83266182729858e-06,0.0015862026484683156,0.005056940019130707,0.0638360008597374,8.224681550927926e-06,0.9089637398719788
1950,0.037885162979364395,1.749929833749775e-05,0.002858615480363369,0.011184201575815678,0.07674577087163925,3.898770592059009e-05,0.871269702911377
1951,0.0245161484926939,1.0743626262410544e-05,0.0013435991713777184,0.0037032722029834986,0.05991755425930023,1.532035821583122e-05,0.9104934334754944
1952,0.05002631992101669,3.899378498317674e-05,0.0031037041917443275,0.005196977406740189,0.11902577430009842,2.0638284695451148e-05,0.8225876688957214
1953,0.20047761499881744,0.011905057355761528,0.009388708509504795,0.010067334398627281,0.45085665583610535,0.00016905211668927222,0.31713566184043884
1954,0.07799971103668213,2.8673930501099676e-05,0.012167638167738914,0.004815072752535343,0.11325147747993469,0.00022841182362753898,0.7915089726448059
1955,0.19751739501953125,0.0017581526190042496,0.007754448801279068,0.004362867213785648,0.30153700709342957,7.412139530060813e-05,0.4869960844516754
1956,0.1953350305557251,0.0018529947847127914,0.007841304875910282,0.0034468527883291245,0.3352760672569275,4.56833622592967e-05,0.45620203018188477
1957,0.04925408959388733,5.582497760769911e-05,0.010120346210896969,0.018127979710698128,0.11518016457557678,0.00026545708533376455,0.8069961071014404
1958,0.016972845420241356,4.326567068346776e-05,0.0007217460079118609,0.002225578064098954,0.07856301218271255,2.547381882322952e-06,0.9014710783958435
1959,0.018692046403884888,0.00013863002823200077,0.003111325204372406,0.0047771199606359005,0.10805797576904297,1.8229917259304784e-05,0.8652046918869019
1960,0.01903144083917141,1.5381287994387094e-06,0.004116089548915625,0.015055795200169086,0.049432553350925446,0.000320892664603889,0.9120417833328247
1961,0.011180952191352844,2.422478473818046e-06,0.006745238322764635,0.015163830481469631,0.06820221245288849,0.0002442514814902097,0.8984611630439758
1962,0.006795533932745457,3.816539049239509e-07,0.003700064728036523,0.014271210879087448,0.01689969189465046,0.0006998004973866045,0.9576333165168762
1963,0.0037195482291281223,2.383804513783616e-07,0.001036828849464655,0.00796443596482277,0.009630026295781136,8.764741505729035e-05,0.9775612950325012
1964,0.007932042703032494,7.913884019217221e-07,0.0015638030599802732,0.009857005439698696,0.02246367558836937,0.00010085897520184517,0.958081841468811
1965,0.001744870562106371,4.6632388261969027e-07,0.001249262597411871,0.010936942882835865,0.006037897430360317,8.010717283468693e-05,0.9799504280090332
1966,0.023342393338680267,0.00017522528651170433,0.01797625422477722,0.024760764092206955,0.06681384146213531,0.0005796788027510047,0.8663519024848938
1967,0.0033002898562699556,3.617850552473101e-07,0.0016668059397488832,0.010130058042705059,0.010833914391696453,0.00011459467350505292,0.9739539623260498
1968,0.010337014682590961,4.09032190873404e-06,0.0031504908110946417,0.012046082876622677,0.030866526067256927,0.00018909100617747754,0.9434067010879517
1969,0.005232487339526415,3.1741733437229414e-06,0.008368725888431072,0.030076416209340096,0.022751223295927048,0.0005118966801092029,0.9330559968948364
1970,0.013515672646462917,3.640576096586301e-06,0.0022730762138962746,0.0048153758980333805,0.03091975674033165,0.00011528265167726204,0.9483571648597717
1971,0.0026867473497986794,1.1244758297834778e-06,0.006061532534658909,0.02580350823700428,0.014887171797454357,0.000574427074752748,0.9499854445457458
1972,0.004085704684257507,4.939456061947567e-07,0.0063748788088560104,0.024066045880317688,0.010869143530726433,0.0009799222461879253,0.9536238312721252
1973,0.006295804865658283,4.3609333033600706e-07,0.005964979529380798,0.013898877426981926,0.012734976597130299,0.0007368776714429259,0.9603680372238159
1974,0.00396107230335474,7.535863346674887e-07,0.0036314676981419325,0.011975286528468132,0.0165848545730114,0.0004035482998006046,0.9634429216384888
1975,0.003543002065271139,2.7079469333557427e-08,0.0005298930918797851,0.0012735584750771523,0.004428553860634565,6.592748104594648e-05,0.9901590943336487
1976,0.011804694309830666,7.320263193832943e-06,0.00443566869944334,0.00802569929510355,0.032130781561136246,0.0002044884895440191,0.9433913230895996
1977,0.00417654262855649,1.467752213102358e-06,0.009166461415588856,0.025126535445451736,0.020249098539352417,0.000339350663125515,0.9409405589103699
1978,0.004291058983653784,1.4025276868778747e-06,0.006580357905477285,0.016123993322253227,0.017186826094985008,0.0003691230376716703,0.955447256565094
1979,0.004274686798453331,1.4714528617787437e-07,0.008507272228598595,0.01442387979477644,0.009274749085307121,0.000951013236772269,0.9625682234764099
1980,0.012389512732625008,3.5072398532065563e-06,0.003093190724030137,0.006054975558072329,0.023826541379094124,0.00024078118440229446,0.9543915390968323
1981,0.02827460691332817,4.0598220948595554e-05,0.0220471378415823,0.016201579943299294,0.06852229684591293,0.00101676513440907,0.8638970255851746
1982,0.011284356005489826,1.3235701317171333e-06,0.004822099581360817,0.004965887870639563,0.025917641818523407,0.0004984161350876093,0.9525103569030762
1983,0.013006916269659996,2.4274502266052878e-06,0.005292980466037989,0.00661073811352253,0.028168002143502235,0.0006355963414534926,0.9462834000587463
1984,0.0071901013143360615,5.3716344154963735e-06,0.013465962372720242,0.02352186292409897,0.023936478421092033,0.000681250065099448,0.9311988949775696
1985,0.006630034185945988,3.25572472092972e-07,0.0022537533659487963,0.0030635748989880085,0.013117275200784206,0.00017303094500675797,0.9747621417045593
2246,9.99742915155366e-05,1.0454159760087123e-10,0.0025656165089458227,0.9583467245101929,1.950228943314869e-05,0.033154286444187164,0.005813999567180872
2247,1.599403185537085e-05,1.960763218455952e-10,0.8004624843597412,0.0011680764146149158,0.009916520677506924,0.0003421380533836782,0.18809477984905243
2248,1.2309164048929233e-05,1.0525107174697013e-10,0.6673986911773682,0.010436746291816235,0.003656678134575486,0.007602204568684101,0.31089335680007935
2249,0.008422684855759144,4.266854830348166e-06,0.2590208649635315,0.25822633504867554,0.01599964313209057,0.2791554033756256,0.17917084693908691
2250,0.018969861790537834,2.0021432646899484e-05,0.24678578972816467,0.09308390319347382,0.060200776904821396,0.18867424130439758,0.3922654986381531
2251,0.026546262204647064,9.881609003059566e-06,0.1851005107164383,0.020983127877116203,0.12345315515995026,0.3434051275253296,0.30050188302993774
2252,0.03190232440829277,0.00013847538502886891,0.07034613937139511,0.008962985128164291,0.20781923830509186,0.1279739886522293,0.5528569221496582
2253,0.015943214297294617,0.00010769879736471921,0.025308268144726753,0.005962583236396313,0.08354516327381134,0.017089061439037323,0.8520441055297852
2254,0.16881637275218964,0.09399138391017914,0.1531641036272049,0.009797862730920315,0.38058215379714966,0.004633358214050531,0.18901479244232178
2255,0.17791683971881866,0.15786544978618622,0.0673552080988884,0.006051585078239441,0.24981683492660522,0.005300835706293583,0.3356931805610657
2256,0.006603104993700981,8.737394819036126e-05,0.010097418911755085,0.019289707764983177,0.0685574859380722,0.000365794898243621,0.894999086856842
2257,0.0017740305047482252,5.030320153309731e-06,0.011388258077204227,0.006362362764775753,0.03644176200032234,0.0008626969647593796,0.9431658983230591
2258,0.0313262976706028,0.00463554821908474,0.12649020552635193,0.00801895372569561,0.22551585733890533,0.0009272350580431521,0.6030858755111694
2259,0.025129739195108414,0.0021158934105187654,0.1590038239955902,0.009123682044446468,0.1968720257282257,0.0011531236814334989,0.6066017746925354
2260,0.005079396069049835,5.199749466555659e-06,0.028971504420042038,0.011561858467757702,0.04513686150312424,0.0010716593824326992,0.9081735610961914
2261,0.006037197541445494,6.0132875660201535e-05,0.046710122376680374,0.014758452773094177,0.06541339308023453,0.0007924300734885037,0.8662282824516296
2262,0.01888461969792843,4.43676435679663e-05,0.09142230451107025,0.001455575693398714,0.22757698595523834,0.0006890274817124009,0.6599271297454834
2263,0.005850243382155895,2.591819611552637e-05,0.02807576209306717,0.003529679961502552,0.08135460317134857,0.0006999090546742082,0.8804639577865601
2264,0.006474827881902456,6.379692058544606e-05,0.02597058191895485,0.005653482396155596,0.10137608647346497,0.0006350589683279395,0.8598262071609497
2265,0.03712872415781021,0.0018512866226956248,0.17490987479686737,0.021838152781128883,0.305876225233078,0.005441433750092983,0.4529542922973633
2266,0.0084042027592659,0.000302795204333961,0.05750935897231102,0.01037386991083622,0.10981887578964233,0.000773982668761164,0.8128169775009155
2267,0.02470462955534458,0.001524722552858293,0.12302982062101364,0.011857056058943272,0.2359350323677063,0.001315677771344781,0.6016330122947693
2268,0.019631052389740944,0.0013875681906938553,0.07240764796733856,0.02268151380121708,0.10264705866575241,0.0013707512989640236,0.7798744440078735
2269,0.11604678630828857,0.007407282013446093,0.09468479454517365,0.005015883129090071,0.2782756984233856,0.0032531542237848043,0.4953163266181946
2270,0.012037225067615509,0.0009457244304940104,0.04268694669008255,0.027012694627046585,0.051304906606674194,0.0011184379691258073,0.8648939728736877
2271,0.033429380506277084,0.006002148613333702,0.05446536839008331,0.008810285478830338,0.1674235761165619,0.00045753951417282224,0.7294116616249084
